20080522155831AAPIZMD	Entertainment & Music;Movies	Tem algum filme que todo mundo já viu, comenta... e vc ainda n?o viu?	Hoje eu assistir "P.S. Eu te amo" muito gente comentava esse filme, dizia que era um otimo filme, ai eu peguei e fui assistir, achei a Hilary Swank muito linda, e com uma interpreta??o otima, adorei a historia, um dos melhores filmes de romance e comedia que ja assistir. E vc tem alguem filmes que comentam bastante, e vc ainda n?o viu?
20080508091855AAQUktD	Entertainment & Music;Movies	Quero Fazer uma Lista dos Grandes Clássicos do cinema, preciso de sua contribui??o!?	Gente estou querendo fazer uma lista dos Grandes clássicos que marcaram a história do cinema mundial, mas pra isso preciso a ajuda de vcs galera, ent?o deixem suas contibui??es aqui:(vou citar os que já me vem a cabe?a e espero que vcs contribuam com outras para que eu possa ir correndo a minha locadora assistir):   -O Poderoso Chef?o I, II, III   -...E o Vento Levou   - Casablanca   - Cidad?o Kane   - Ben Hur   - Os Dez Mandamentos   - Psicose   - Sindicato dos Ladr?es   - Tempos Modernos   - Titanic      Deixe outros filmes que s?o classicos!
20090223003406AAScqSi	Entertainment & Music;Television;Comedy	In the tv series MASH why was Hawkeye and BJ's tent called "The Swamp"?	I can't remember hearing why despite the number of repeats.
20090223010224AATe3WC	Entertainment & Music;Television;Soap Operas	What has happened on Days of our lives the past 9 months?	N/A
20090223015157AA5GxMp	Entertainment & Music;Music;Other - Music	Which site notifies you when  the artists you choose got new  albums?	N/A
20080525072853AABoeqt	Entertainment & Music;Movies	Voce acha o novo namorado de Jennifer Anniston bonito?	John Mayer,cantor, o BUM BUM dêle é bonitinho?    http://bp3.blogger.com/_6reMrFvKcnk/R6rg... 
20080530140757AA5mh9g	Entertainment & Music;Polls & Surveys	O que você gostaria de saber sobre a pessoa a cima ?	N/A
20080613153350AAnODGw	Entertainment & Music;Celebrities	Em qual celebridade voce daria selinho?	N/A
20081029092325AAGkxs3	Entertainment & Music;Polls & Surveys	POLL: do you enjoy being ...........................?	tickled?
20080925011044AAZ1B5n	Entertainment & Music;Polls & Surveys	Body hair or none at all???	N/A
20081013175816AA1GAp0	Entertainment & Music;Polls & Surveys	Do you have the recipe for happiness?	N/A
20081106194534AANAJWC	Entertainment & Music;Polls & Surveys	Name something green that's in the room with you...?	N/A
20080930061203AAYnVDv	Entertainment & Music;Polls & Surveys	What was the last two DVD's you watched?	N/A
20090222223319AAitZ4v	Entertainment & Music;Comics & Animation	The new bleach chapter?	WHo saw the new bleach chapter when Elquirr(?) or whatever finally realesed his sword and he transforms?      It looks gay   They should have made it look as cool as grimjow's     The person is getting lazy
20090223012901AA2eAml	Entertainment & Music;Horoscopes	Hi, It's mine and my twin sister's 18th birthday  today , is there anyone else's birthday today as well?	N/A
20081115225154AApURtK	Entertainment & Music;Polls & Surveys	What's your favorite word?	N/A
20090223015523AAML1O9	Entertainment & Music;Polls & Surveys	What is your biggest accomplishment to date?	N/A
20090223003944AAEvZay	Entertainment & Music;Celebrities	Escape ''If You Like Pi?a Coladas''...Rupert Holmes 4:40sec or Barry Manilow 4:12seconds?	Who sings this song?   Did they both sing it?   Both versions sound the same to me so are there two versions or one?   If so tell me why I'm confused and why they are so alike    http://www.cjad.com/album/251355     http://www.manilow.com/ 
20090222220753AAy8nGA	Entertainment & Music;Horoscopes	Which Signs represent their quantity the most?	Cardial- Aries. Can't be a better starter than this one.   Fixed- Taurus. Just try changing this one's mind or making him/her start something.   Mutable- Gemini. Air is changing and Mutable is changing. This sign can never rest or have its mind idle.
20090223015606AAEQVHD	Entertainment & Music;Music;Other - Music	Plz tell 1 most romantic song (either english or hindi) according to you.?	it could be new or old.....thank you.
20080930060421AAxsH2u	Entertainment & Music;Polls & Surveys	Are you good or bad? how much? ?	N/A
20090223015657AA5HyrN	Entertainment & Music;Movies	Where can I watch Donnie Darko, the Director's Cut, online?	I found the normal one, but I can't find the Director's cut. Anybody?
20090222223621AAjQ6VB	Entertainment & Music;Celebrities	Are the Jonas Brothers mentally retarded?	I don't mean this as an insult, they just seem a bit "special"...?
20080926024913AA3jB7s	Entertainment & Music;Polls & Surveys	If you were extremely poor, what is the grossest thing you would eat to survive?	I knew a lady who ate banana peels off the ground when she was little because she was so hungry.  With the horrible economy, it makes you think.
20090223014038AAXgfHk	Entertainment & Music;Music;Other - Music	I need help finding a song that fits this situation..please help?	I just broke up with a really good guy. I just fell out of love with him. He's awesome, but my heart is not in it anymore. I've been looking for a song that I can relate to and I can dedicate to him. does anyone know of any song that goes with me? Any song will help. 10pts for the best one! =) Thanks
20080708113857AA8Y32Y	Entertainment & Music;Horoscopes	How to get a capricorn guy to fall for u?	N/A
20081013175612AAgufzk	Entertainment & Music;Polls & Surveys	What can you smell right now?	I can smell my neighbour is cooking a curry.
20090223010056AAqt8K1	Entertainment & Music;Jokes & Riddles	Time is gold and lazy people have a lot of time on their hands?	Does that imply what I think it does?
20090223004117AA7lm7L	Entertainment & Music;Comics & Animation	A good romance manga?	I have read many mangas, Shugo Chrara being one of them. Canb you recommend some good ones? And the website where I can read them online? Thanks.
20090223011126AA0T94X	Entertainment & Music;Magazines	Am I all messed up? (pics)?	take a look at this:    http://img213.imageshack.us/img213/695/f...       ?
20090223003755AA1S8sY	Entertainment & Music;Television;Drama	Does Anyone Know were i Can Watch Episodes Of One Tree Hill Anywere.?	N/A
20090223002823AAwEqTF	Entertainment & Music;Jokes & Riddles	Is Walt Disney brought back to life after being frozen for quite some time?	or is he still frozen?
20090222221642AAlVBZF	Entertainment & Music;Music;Rock and Pop	Who do you believe is the ultimate rock band?	Indie/Alternative/Metal/Psychodelic/Scre...   Any of the genres above or any other type of rock music      Please explain why you think they are the best
20080930005435AAi8X0w	Entertainment & Music;Polls & Surveys	Ladies if your man came out and told you he was cheating on you with...?	with your mom what what would your reaction be?
20090223015716AA6W9f6	Entertainment & Music;Music;Other - Music	What was this song? By garbage i think around about 1997-2002 or somewhere around there?	On the video clip, the video camera races quickly through a city or a landscape or something while theyre singing. Pretty sure its by garbage and around 1997-2002 ish but probs more in the 90's.   Please help its completely bugging me   thanks!
20080709132824AAcZenu	Entertainment & Music;Television;Other - Television	O QUE VC ACHOU DA LAMBIDA Q A Miley Cyrus DEU NA COLEGA DELA!?	VC ACHA Q FOI SO PRA APARECER OU ELA GOSTA DE UMA ARANHA.
20080706092731AA2NktF	Entertainment & Music;Music;Rock and Pop	Jonas brothers, o que acham? eu amei eles?	N/A
20080524141355AAcxCcK	Entertainment & Music;Music;Rock and Pop	Por que as pessoas ficam se entrometendo a falar que Simple Plan é modinha?Meu pq cada um n?o cuida .......?	da sua vida né?Afinal de contas Dus deu 24 horas para cada um cuidar da sua vida e ainda tem gente que quer tomar conta da dos outros!
20080612111924AAuKOuT	Entertainment & Music;Television;Soap Operas	Qual sua novela preferida?e qual vc odeia?	eu gosto dos mutntes e odeio pantanal mais e vcs
20080929051443AA2GIzg	Entertainment & Music;Polls & Surveys	Is anyone else really crap at....?	organizing themselves but amazing at organizing other people/events??   
20090223000005AAidJiT	Entertainment & Music;Celebrities	Does the singer from the band Lights have a lazy eye?	I can't tell if its just me, or if she actually does. Anyone else see it?   I noticed it most in the video for "February Air".       http://www.youtube.com/watch?v=7eKNKcR69... 
20080711122908AAHV4Nu	Entertainment & Music;Television;Talk Shows	I missed today's Tyra?	Does anyone know somewhere on TV or online where I can see today's episode of Tyra Banks Show? Thank you.
20090222213815AA6HwsK	Entertainment & Music;Celebrities	Oscar question-where did Hugh go? I'm not so sure that Will Smith was suppose to be on that long...?	After his big dance number, he went MIA...
20090223000500AA6mF8q	Entertainment & Music;Celebrities	All american rejects sayings...shirt?	I wanna make a shirt for a all american reject concert im going to what can i put on it thats AAR related? any sayings or ideas you think would be cute? thanks
20090223002318AAGv70x	Entertainment & Music;Music;Singing	Am I a good singer? Video  included?	I have posted this question before, but I want more feedback. I'm thirteen years old. I generally don't like Japanese songs, let alone sing them, but I really love this song.    I'm thirteen years old, if that helps you evaluate my singing.    http://www.youtube.com/watch?v=uGESOmVGA... 
20090223003437AAlyOM0	Entertainment & Music;Comics & Animation	Anime Recommendations Please ..?	I've watched Fate/Stay Night, that follows the same genres stated above
20090223010709AATc55g	Entertainment & Music;Comics & Animation	Rate my online comic out of 10(being very good) or give your own comments please?	Link: http://jessica-original.piczo.com/?cr=7       Please give constructive critizism please!
20090223013119AAjfnYh	Entertainment & Music;Jokes & Riddles	What's the funniest joke you know?	I'm feeling down. I need a laugh :)
20090223011818AASu6jg	Entertainment & Music;Music;Rock and Pop	Bring me the horizon rock! questionnaire?	who ever gets the most right get best answer      1)what tattoo does olly have on his neck   a: a skull   b:flowers   c:the cover of bring me the horizons  2nd album       2) name the following song   "i whispered in her ear fear me dear for i am death"      3)name both the guitarists of bring me the horizon      4)olly was born in which of these countries    a:america   b:Australia    c:england      5: olly was put in  court for what reason   a: sexual harassment and violence    b:drug possession    cattemptedd murder
20090223011900AAWFgsZ	Entertainment & Music;Music;Rock and Pop	What are som bands like all- american rejects?	N/A
20090223004651AAzI88b	Entertainment & Music;Comics & Animation	WATCH XXXHOLiC Kei!!!?	give me a site where can i watch xxxholic kei subbed (or dubbed if it has been). NOT MEGAVIDEO AND CHECK YOUR SOURCES!!!
20090223002235AAFefoS	Entertainment & Music;Celebrities	WHICH ONE OF YOU LIKE LINKIN PARK?	NAME YOUR FAVOURITE SONG
20080926112754AAVItaZ	Entertainment & Music;Polls & Surveys	Poll: Do you learn a lot from the minds of children?	My nephew (5) watched WIzard of Oz for the first time last night. This morning while discussing the movie, he pointed out the scene of the Wicked Witch being melted when touched by water.       His lesson from the movie, "She must have never taken a bath. If I don't take a bath, everyone will think I stink and want to get rid of me."
